StockCode,Avg_Sales,Std_Dev,Max_Sales,CV,UnitPrice,Description,Avg_Revenue,Label
85169A,38.61538461538461,52.2406904968698,184,1.3528465666520069,1.1691836734693877,IVORY LOVE BIRD CANDLE,45.14847723704866,1
85169B,15.461538461538462,28.096901918821896,99,1.817212561913854,1.1504,BLACK LOVE BIRD CANDLE,17.786953846153846,0
85169C,25.846153846153847,51.77490729727119,176,2.003195818049183,1.1833333333333333,EAU DE NIL LOVE BIRD CANDLE,30.584615384615386,0
85169D,17.846153846153847,24.333948007691344,77,1.3635401900861528,1.1659090909090908,PINK LOVE BIRD CANDLE,20.806993006993004,1
85170A,0.07692307692307693,0.27735009811261463,1,3.60555127546399,2.1,SET/6 IVORY BIRD T-LIGHT CANDLES,0.16153846153846155,0
85170B,13.76923076923077,23.83328850632327,72,1.7309092211296229,1.8282608695652176,SET/6 BLACK BIRD T-LIGHT CANDLES,25.173745819397997,0
85170C,19.384615384615383,23.457544847157603,85,1.2101114405279716,1.9544827586206897,SET/6 EAU DE NIL BIRD T-LIGHTS,37.886896551724135,1
85170D,27.307692307692307,28.17914304169136,85,1.0319122803999654,2.1970588235294115,SET/6 PINK BIRD T-LIGHT CANDLES,59.99660633484162,1
85172,99.6923076923077,115.22108069228234,432,1.1557670131170297,0.42,HYACINTH BULB T-LIGHT CANDLES,41.87076923076923,3
85173,33.38461538461539,29.09335107757573,96,0.871459824904342,2.167,SET/6 FROG PRINCE T-LIGHT CANDLES,72.34446153846153,1
85174,37.92307692307692,45.18012383497404,148,1.1913622917944473,5.038,S/4 CACTI CANDLES,191.05646153846152,3
85175,398.84615384615387,182.61427753320484,672,0.4578564335451616,0.4194615384615385,CACTI T-LIGHT CANDLES,167.30062130177518,3
85176,48.15384615384615,38.509406110382415,148,0.7997161013338201,0.9228,SEWING SUSAN 21 NEEDLE SET,44.43636923076923,1
85177,59.53846153846154,87.34664216462987,325,1.467062465297401,0.8821428571428571,BASKET OF FLOWERS SEWING KIT,52.52142857142857,0
85178,182.30769230769232,130.32356183450008,382,0.7148549805267936,1.2705050505050506,VICTORIAN SEWING KIT,231.62284382284386,3
85179A,9.153846153846153,22.438234310532522,80,2.4512356809825446,2.9770588235294118,GREEN BITTY LIGHT CHAIN,27.25153846153846,0
85179C,5.3076923076923075,10.719022152110513,32,2.0195259127164737,1.7357142857142858,PINK BITTY LIGHT CHAIN,9.212637362637363,0
85180A,33.38461538461539,66.72523068717267,216,1.9986820251918078,3.0521052631578947,RED HEARTS LIGHT CHAIN ,101.89336032388664,0
85180B,15.076923076923077,31.91515193567035,108,2.1168213018556865,3.354761904761905,PINK HEARTS LIGHT CHAIN ,50.57948717948718,0
85183A,50.53846153846154,38.093340154186585,114,0.753749500767771,1.3283132530120483,CHARLIE & LOLA WASTEPAPER BIN BLUE,67.13090824837813,1
85183B,75.15384615384616,41.33369520106276,131,0.5499877560018586,1.4042056074766356,CHARLIE & LOLA WASTEPAPER BIN FLORA,105.53145219266716,1
85184C,116.84615384615384,251.39969708077953,904,2.1515444779790216,2.5513138686131387,S/4 VALENTINE DECOUPAGE HEART BOX,298.11121280179674,2
85185B,21.692307692307693,14.795182861236826,57,0.6820474368655274,2.9370967741935488,PINK HORSE SOCK PUPPET,63.71240694789083,1
85185D,1.1538461538461537,1.993579437684632,6,1.727768845993348,2.95,FROG SOCK PUPPET,3.4038461538461537,0
85186A,36.69230769230769,104.14843943092683,380,2.8384270704445465,0.42,EASTER BUNNY GARLAND OF FLOWERS,15.410769230769231,0
85186C,31.76923076923077,56.68061668412145,181,1.7841356341248884,0.42,BUNNY EGG GARLAND,13.343076923076923,0
85187,24.923076923076923,45.93557361214641,160,1.843094002956492,1.6433333333333333,S/12 MINI RABBIT EASTER,40.956923076923076,0
85188A,23.23076923076923,47.85769503809158,150,2.0600994552820877,0.85,GREEN METAL SWINGING BUNNY,19.746153846153845,0
85188B,5.769230769230769,14.24285695915585,49,2.4687618729203473,0.85,PINK METAL SWINGING BUNNY,4.903846153846153,0
85189,0.6923076923076923,1.7974340685458339,6,2.5962936545662045,0.85,HANGING BUTTERFLY  EGG,0.5884615384615385,0
85194L,69.23076923076923,113.42850453490799,311,1.6384117321708933,0.8476785714285714,HANGING SPRING FLOWER EGG LARGE,58.685439560439555,0
85194S,89.46153846153847,81.95589808408685,286,0.9161020422124927,0.466,HANGING SPRING FLOWER EGG SMALL,41.689076923076925,1
85195,0.8461538461538461,2.2303271003059115,8,2.63584111854335,2.1,HANGING HEART BASKET,1.776923076923077,0
85197,2.4615384615384617,3.950008114240286,11,1.604690796410116,2.1,SET OF 12 MINI BUNNIES IN A BUCKET,5.1692307692307695,0
85198,6.615384615384615,13.598642466183046,48,2.055608744888135,0.815,ASSORTED FARMYARD ANIMALS IN BUCKET,5.3915384615384605,0
85199L,71.15384615384616,60.177302135503645,179,0.8457350570395106,0.6481538461538462,LARGE HANGING IVORY & RED WOOD BIRD,46.11863905325445,1
85199S,171.30769230769232,206.30858142411518,768,1.2043159220985618,0.44249999999999995,SMALL HANGING IVORY/RED WOOD BIRD,75.80365384615385,3
85200,14.076923076923077,26.537588242784796,72,1.8851838642415428,1.25,BUNNY EGG BOX,17.596153846153847,0
85202,22.76923076923077,27.541344212395316,77,1.2095860633822266,0.42,HANGING WOOD AND FELT HEART,9.563076923076924,1
85203,43.76923076923077,49.48426323279258,170,1.1305719192026424,0.41888888888888887,HANGING WOOD AND FELT BUTTERFLY ,18.334444444444443,1
85204,143.92307692307693,201.7099656844209,591,1.4015123216982743,0.1883720930232558,HANGING WOOD AND FELT FLOWER,27.11109123434705,2
85205B,8.923076923076923,13.671512586771678,37,1.5321522726554466,2.55,PINK FELT EASTER RABBIT GARLAND,22.753846153846155,0
85206A,70.3076923076923,134.88475612869465,398,1.9184921550033156,1.6423076923076922,CREAM FELT EASTER EGG BASKET,115.46686390532544,2
85206B,1.0769230769230769,3.882901373576603,14,3.6055512754639887,1.65,PINK FELT EASTER EGG BASKET,1.7769230769230768,0
85208,12.307692307692308,25.775908051850198,96,2.0942925292128285,2.0829166666666667,SET/12 FUNKY FELT FLOWER PEG IN BAG,25.635897435897437,0
85211,10.923076923076923,23.386112468947385,85,2.140982127438845,1.2321052631578948,S/4 GROOVY CAT MAGNETS,13.45838056680162,0
85212,186.69230769230768,200.07931119741184,805,1.0717062404476119,0.3677142857142857,MINI PAINTED GARDEN DECORATION ,68.64942857142857,3
85213,62.23076923076923,176.92378483693375,648,2.8430274448456596,0.5233333333333333,MINI  ZINC GARDEN DECORATIONS ,32.5674358974359,2
85214,7.923076923076923,10.119795275115816,36,1.2772557143350058,1.6500000000000001,TUB 24 PINK FLOWER PEGS,13.073076923076924,1
85215,12.538461538461538,20.682582787679845,72,1.649531142575693,0.65,ASSORTED CHEESE FRIDGE MAGNETS,8.15,0
85216,4.230769230769231,6.139406135149203,18,1.4511323592170844,0.65,ASSORTED CAKES FRIDGE MAGNETS,2.75,0
85224,0.23076923076923078,0.8320502943378437,3,3.605551275463989,2.1,ASSORTED COLOUR SILK GLASSES CASE,0.48461538461538467,0
85225,0.46153846153846156,1.39136531360295,5,3.014624846139725,1.0833333333333333,BLING KEY RING STAND,0.5,0
85227,100.84615384615384,50.89997733111177,168,0.5047289895533585,0.8744370860927152,SET OF 6 3D KIT CARDS FOR KIDS,88.18361691288843,1
85230A,64.61538461538461,64.53621523550228,168,0.9987747595970592,0.2633333333333333,OPIUM SCENTED VOTIVE CANDLE,17.015384615384612,1
85230B,97.23076923076923,89.50805722219819,312,0.92057337332957,0.27736842105263154,CINNAMON SCENTED VOTIVE CANDLE,26.96874493927125,1
85230E,84.6923076923077,68.71848928222134,216,0.8113899733595616,0.26666666666666666,STRAWBRY SCENTED VOTIVE CANDLE,22.584615384615386,1
85230F,26.0,43.12771730569565,120,1.658758357911371,0.27666666666666667,JASMINE VOTIVE CANDLE,7.193333333333333,0
85230G,79.38461538461539,58.283128578715456,192,0.7341866972125008,0.2708,ORANGE VOTIVE CANDLE,21.497353846153846,1
85231B,61.38461538461539,57.731473884901604,187,0.9404876698041614,0.8898198198198198,CINAMMON SET OF 9 T-LIGHTS,54.6212474012474,1
85231G,44.07692307692308,34.66136547238519,113,0.7863835098446902,0.8577611940298507,ORANGE SCENTED SET/9 T-LIGHTS,37.807474167623425,1
85232A,5.6923076923076925,11.799608859227886,42,2.0729042590535474,4.922000000000001,SET/3 POLKADOT STACKING TINS,28.017538461538464,0
85232B,20.53846153846154,71.37064684286695,258,3.474975314446705,4.95,SET OF 3 BABUSHKA STACKING TINS,101.66538461538462,0
85232D,13.384615384615385,14.262646210401384,47,1.0656000042253906,4.923584905660377,SET/3 DECOUPAGE STACKING TINS,65.90029027576198,1
90000A,0.8461538461538461,1.4632243987255134,5,1.7292651984937886,5.95,RASPBERRY ANT COPPER FLOWER NECKLAC,5.0346153846153845,0
90000B,0.23076923076923078,0.599144689515278,2,2.5962936545662045,5.95,MIDNIGHT BLUE COPPER FLOWER NECKLAC,1.373076923076923,0
90000D,0.46153846153846156,0.7762500258061847,2,1.6818750559134001,5.95,COPPER/OLIVE GREEN FLOWER NECKLACE,2.746153846153846,0
90001A,0.15384615384615385,0.5547001962252291,2,3.605551275463989,4.25,ANTIQUE RASPBERRY FLOWER EARRINGS,0.6538461538461539,0
90001B,0.3076923076923077,0.7510676161988107,2,2.4409697526461347,4.25,ANTIQUE MID BLUE FLOWER EARRINGS,1.3076923076923077,0
90001C,0.15384615384615385,0.37553380809940534,1,2.4409697526461347,4.25,ANTIQUE OPAL WHITE FLOWER EARRINGS,0.6538461538461539,0
90001D,0.38461538461538464,0.7679476477883045,2,1.9966638842495916,4.25,ANTIQUE OLIVE GREEN FLOWER EARRINGS,1.6346153846153848,0
90002D,0.7692307692307693,1.69085018821135,6,2.198105244674755,3.75,FLOWER BURST SILVER RING CRYSTAL,2.8846153846153846,0
90003B,0.46153846153846156,1.126601424298216,4,2.4409697526461347,3.75,ROSE COLOUR PAIR HEART HAIR SLIDES,1.7307692307692308,0
90003C,0.9230769230769231,1.8912755158683456,6,2.048881808857374,3.75,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,3.4615384615384617,0
90003D,1.3846153846153846,2.18091958962504,6,1.5751085925069734,3.75,CRYSTAL PAIR HEART HAIR SLIDES,5.1923076923076925,0
90003E,0.6153846153846154,1.5021352323976214,4,2.4409697526461347,3.75,GREEN PAIR HEART HAIR SLIDES,2.307692307692308,0
90010A,0.5384615384615384,0.9674179220468452,3,1.796633283801284,8.95,MIDNIGHT BLUE GLASS/SILVER BRACELET,4.819230769230769,0
90010B,0.5384615384615384,1.1982893790305564,4,2.225394561056748,8.95,BLACK/WHITE GLASS/SILVER BRACELET,4.819230769230769,0
90010E,0.7692307692307693,1.1657505560686467,3,1.5154757228892406,8.95,AMBER GLASS/SILVER BRACELET,6.884615384615384,0
90011A,0.07692307692307693,0.2773500981126146,1,3.605551275463989,2.95,MIDNIGHT BLUE CRYSTAL DROP EARRINGS,0.22692307692307695,0
90011B,0.5384615384615384,1.6641005886756872,6,3.0904725218262765,2.95,BLACK CRYSTAL DROP EARRINGS,1.5884615384615386,0
90012A,0.6153846153846154,2.2188007849009166,8,3.605551275463989,2.95,MIDNIGHT BLUE DROP CRYSTAL NECKLACE,1.8153846153846156,0
90012B,0.9230769230769231,2.253202848596432,6,2.4409697526461347,2.95,BLACK DROP CRYSTAL NECKLACE,2.723076923076923,0
90013A,1.2307692307692308,2.5217006878244606,8,2.048881808857374,3.75,MIDNIGHT BLUE VINTAGE EARRINGS,4.615384615384616,0
90013C,0.8461538461538461,1.7246329970051526,5,2.0382026328242713,3.75,GREEN VINTAGE EARRINGS ,3.173076923076923,0
90014A,1.2307692307692308,1.8776690404970269,7,1.5256060954038342,7.85,SILVER/MOP ORBIT NECKLACE,9.661538461538461,0
90014B,0.7692307692307693,1.0127393670836666,3,1.3165611772087666,8.2,GOLD M PEARL  ORBIT NECKLACE,6.3076923076923075,1
90014C,0.3076923076923077,0.6304251719561151,2,2.048881808857374,7.616666666666666,SILVER/BLACK ORBIT NECKLACE,2.3435897435897437,0
90016A,1.0769230769230769,2.5318484177091665,9,2.3510021021585117,7.4375,SILVER/M.O.P PENDANT ORBIT NECKLACE,8.009615384615385,0
90016B,0.6923076923076923,0.8548504142651104,2,1.2347839317162708,8.5,GOLD/M.O.P PENDANT ORBIT NECKLACE,5.884615384615384,1
90018A,1.3076923076923077,1.9315199276138033,5,1.4770446505282024,4.25,SILVER M.O.P ORBIT DROP EARRINGS,5.5576923076923075,0
90018B,0.6153846153846154,1.1929278784054478,4,1.9385078024088525,4.25,GOLD M.O.P ORBIT DROP EARRINGS,2.6153846153846154,0
90018C,0.46153846153846156,1.198289379030556,4,2.5962936545662045,4.25,SILVER BLACK ORBIT DROP EARRINGS,1.9615384615384617,0
90019A,1.3846153846153846,1.757766648262388,5,1.2694981348561691,4.95,SILVER M.O.P ORBIT BRACELET,6.853846153846154,1
90019B,0.15384615384615385,0.37553380809940534,1,2.4409697526461347,4.95,GOLD M.O.P ORBIT BRACELET,0.7615384615384616,0
90019C,0.3076923076923077,0.6304251719561152,2,2.0488818088573746,4.95,SILVER BLACK ORBIT BRACELET,1.5230769230769232,0
90021,0.07692307692307693,0.27735009811261463,1,3.60555127546399,11.95,LASER CUT MULTI STRAND NECKLACE,0.9192307692307692,0
90022,0.6153846153846154,1.1929278784054478,4,1.9385078024088525,3.75,EDWARDIAN DROP EARRINGS JET BLACK,2.307692307692308,0
90023,0.6153846153846154,1.0439078454267836,3,1.6963502488185234,4.25,FILIGREE DIAMANTE EARRINGS,2.6153846153846154,0
90024B,0.3076923076923077,0.7510676161988107,2,2.4409697526461347,8.5,NEW BAROQUE B'FLY NECKLACE RED,2.6153846153846154,0
90024C,0.15384615384615385,0.5547001962252293,2,3.60555127546399,8.5,NEW BAROQUE B'FLY NECKLACE GREEN,1.3076923076923077,0
90024D,0.07692307692307693,0.27735009811261463,1,3.60555127546399,8.5,NEW BAROQUE B'FLY NECKLACE PINK,0.6538461538461539,0
90024F,0.15384615384615385,0.5547001962252293,2,3.60555127546399,8.5,NEW BAROQUE B'FLY NECKLACE CRYSTAL,1.3076923076923077,0
90025A,0.15384615384615385,0.37553380809940534,1,2.4409697526461347,3.75,BAROQUE BUTTERFLY EARRINGS BLACK,0.576923076923077,0
90025F,0.07692307692307693,0.2773500981126146,1,3.605551275463989,3.75,BAROQUE BUTTERFLY EARRINGS CRYSTAL,0.2884615384615385,0
90026A,0.15384615384615385,0.5547001962252291,2,3.605551275463989,8.5,GLASS BEAD HOOP NECKLACE BLACK,1.3076923076923077,0
90026B,0.15384615384615385,0.3755338080994053,1,2.4409697526461342,8.5,GLASS BEAD HOOP NECKLACE MONTANA,1.3076923076923077,0
90026C,0.23076923076923078,0.599144689515278,2,2.5962936545662045,8.5,GLASS BEAD HOOP NECKLACE GREEN,1.9615384615384617,0
90026D,0.23076923076923078,0.4385290096535146,1,1.9002923751652299,8.5,GLASS BEAD HOOP NECKLACE AMETHYST,1.9615384615384617,0
90027A,0.3076923076923077,1.1094003924504585,4,3.60555127546399,2.95,GLASS BEAD HOOP EARRINGS BLACK,0.9076923076923078,0
90027D,0.3076923076923077,1.1094003924504585,4,3.60555127546399,2.95,GLASS BEAD HOOP EARRINGS AMETHYST,0.9076923076923078,0
90028,0.15384615384615385,0.5547001962252291,2,3.605551275463989,8.5,NEW BAROQUE LARGE NECKLACE BLK/WHIT,1.3076923076923077,0
90029,0.23076923076923078,0.599144689515278,2,2.5962936545662045,8.5,NEW BAROQUE SMALL NECKLACE BLACK,1.9615384615384617,0
90030A,5.538461538461538,14.79084956211883,54,2.670570059827011,1.0,SPOTTED WHITE NATURAL SEED NECKLACE,5.538461538461538,0
90030B,8.615384615384615,11.442162248590819,36,1.3281081181400058,1.3299999999999998,RED KUKUI COCONUT SEED NECKLACE,11.458461538461536,1
90030C,5.6923076923076925,14.550971418801193,53,2.5562517357353447,1.0,BROWN KUKUI COCONUT SEED NECKLACE,5.6923076923076925,0
90031,3.6923076923076925,8.320502943378436,30,2.253469547164993,1.0,BILI NUT AND WOOD NECKLACE,3.6923076923076925,0
90032,1.4615384615384615,2.5695455050580644,9,1.7581100824081495,5.73,IVORY SHELL HEART NECKLACE,8.374615384615385,0
90033,0.15384615384615385,0.5547001962252293,2,3.60555127546399,2.55,IVORY SHELL HEART EARRINGS,0.3923076923076923,0
90035A,0.3076923076923077,0.8548504142651105,3,2.778263846361609,10.75,"PEARL & SHELL 42""NECKL. GREEN",3.307692307692308,0
90035C,0.15384615384615385,0.5547001962252293,2,3.60555127546399,10.75,"PEARL & SHELL 42""NECKL. IVORY",1.653846153846154,0
90036A,0.46153846153846156,0.9674179220468452,3,2.096072164434831,7.95,FLOWER GARLAND NECKLACE RED,3.6692307692307695,0
90036B,0.3076923076923077,0.8548504142651104,3,2.7782638463616087,7.95,"FLOWER GLASS GARLAND NECKL.36""GREEN",2.4461538461538463,0
90036C,0.46153846153846156,1.126601424298216,3,2.4409697526461347,7.95,"FLOWER GLASS GARLAND NECKL.36""BLUE",3.6692307692307695,0
90036D,0.8461538461538461,1.4632243987255134,4,1.7292651984937886,7.95,"FLOWER GLASS GARLAND NECKL.36""BLACK",6.726923076923077,0
90036E,0.5384615384615384,1.126601424298216,4,2.0922597879824014,7.95,"FLOWER GLASS GARLD NECKL36""AMETHYST",4.280769230769231,0
90036F,0.3076923076923077,1.1094003924504585,4,3.60555127546399,7.95,"FLOWER GLASS GARLD NECKL36""TURQUOIS",2.4461538461538463,0
90037B,0.46153846153846156,1.6641005886756874,6,3.605551275463989,2.55,TINY CRYSTAL BRACELET GREEN,1.176923076923077,0
90038A,0.46153846153846156,1.6641005886756874,6,3.605551275463989,3.75,GLASS AND PAINTED BEADS BRACELET TO,1.7307692307692308,0
90038B,0.46153846153846156,1.6641005886756874,6,3.605551275463989,3.75,GLASS AND PAINTED BEADS BRACELET OL,1.7307692307692308,0
90038C,0.46153846153846156,1.6641005886756874,6,3.605551275463989,3.75,GLASS AND BEADS BRACELET IVORY,1.7307692307692308,0
90039A,0.46153846153846156,1.6641005886756874,6,3.605551275463989,3.75,FIRE POLISHED GLASS BRACELET RED,1.7307692307692308,0
90039B,0.46153846153846156,1.6641005886756874,6,3.605551275463989,3.75,FIRE POLISHED GLASS BRACELET MONTAN,1.7307692307692308,0
90039C,0.07692307692307693,0.27735009811261463,1,3.60555127546399,3.75,FIRE POLISHED GLASS BRACELET BLACK,0.2884615384615385,0
90039D,1.0769230769230769,3.3282011773513744,12,3.0904725218262765,3.75,FIRE POLISHED GLASS BRACELET GREEN,4.038461538461538,0
90040A,0.46153846153846156,1.126601424298216,3,2.4409697526461347,3.5,MURANO STYLE GLASS BRACELET RED,1.6153846153846154,0
90040B,0.3076923076923077,0.8548504142651105,3,2.778263846361609,3.5,MURANO STYLE GLASS BRACELET BLACK,1.076923076923077,0
90040C,0.5384615384615384,1.126601424298216,3,2.0922597879824014,3.5,MURANO STYLE GLASS BRACELET GOLD,1.8846153846153846,0
90041,0.15384615384615385,0.5547001962252293,2,3.60555127546399,3.5,PEARL AND CHERRY QUARTZ BRACLET,0.5384615384615385,0
90042A,0.23076923076923078,0.599144689515278,2,2.5962936545662045,2.55,FRESHWATER PEARL BRACELET GOLD,0.5884615384615385,0
90043,0.3076923076923077,0.8548504142651104,3,2.7782638463616087,7.455,COPPER AND BRASS BAG CHARM,2.293846153846154,0
90046,0.23076923076923078,0.8320502943378438,3,3.6055512754639896,4.95,WHITE WITH METAL BAG CHARM,1.1423076923076925,0
90048,0.23076923076923078,0.8320502943378438,3,3.6055512754639896,4.95,GREEN WITH METAL BAG CHARM,1.1423076923076925,0
90049,0.38461538461538464,0.8697184926229039,3,2.26126808081955,8.290000000000001,IVORY GOLD METAL BAG CHARM,3.188461538461539,0
90050,0.46153846153846156,1.126601424298216,3,2.4409697526461347,6.95,CRACKED GLAZE NECKLACE IVORY,3.207692307692308,0
90051,0.46153846153846156,1.126601424298216,3,2.4409697526461347,6.95,CRACKED GLAZE NECKLACE RED,3.207692307692308,0
90054,0.07692307692307693,0.2773500981126146,1,3.605551275463989,2.55,CRACKED GLAZE EARRINGS RED,0.19615384615384615,0
90055,0.07692307692307693,0.27735009811261463,1,3.60555127546399,2.55,CRACKED GLAZE EARRINGS BROWN,0.19615384615384615,0
90057,77.53846153846153,131.50957847536895,408,1.696056071606941,1.3472727272727274,DIAMANTE RING ASSORTED IN BOX.,104.46545454545455,2
90058A,24.923076923076923,51.72114580205008,180,2.0752311587242316,0.38,CRYSTAL STUD EARRINGS CLEAR DISPLAY,9.47076923076923,0
90058B,47.07692307692308,78.30119362485429,216,1.6632606488939636,0.38,CRYSTAL STUD EARRINGS ASSORTED COL ,17.88923076923077,0
90059A,0.46153846153846156,1.6641005886756874,6,3.605551275463989,1.65,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,0.7615384615384615,0
90059B,0.6923076923076923,1.7021856236720767,6,2.4587125675263333,1.6499999999999997,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,1.142307692307692,0
90059C,0.6153846153846154,1.6602440351979155,6,2.6978965571966125,1.6499999999999997,DIAMANTE HAIR GRIP PACK/2 MONTANA,1.0153846153846153,0
90059D,0.46153846153846156,1.6641005886756874,6,3.605551275463989,1.65,DIAMANTE HAIR GRIP PACK/2 PERIDOT,0.7615384615384615,0
